codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
7307,PROD007307,NOM_PROD7307,DES_PROD7307,2,2,218,4,5408,0,4859,11.31,S,207,261,I
7308,PROD007308,NOM_PROD7308,DES_PROD7308,5,2,200,4,4923,0,4162,18.29,S,190,240,A
7309,PROD007309,NOM_PROD7309,DES_PROD7309,4,1,412,4,2302,0,2004,14.92,S,391,494,A
7310,PROD007310,NOM_PROD7310,DES_PROD7310,1,2,358,2,4255,0,3561,19.49,N,340,429,A
7311,PROD007311,NOM_PROD7311,DES_PROD7311,3,1,187,4,2302,0,1968,17.02,N,177,224,I
7312,PROD007312,NOM_PROD7312,DES_PROD7312,5,2,151,4,2851,0,2410,18.31,S,143,181,A
7313,PROD007313,NOM_PROD7313,DES_PROD7313,4,2,377,5,4912,0,4254,15.48,N,358,452,A
7314,PROD007314,NOM_PROD7314,DES_PROD7314,2,2,23,5,5569,0,4989,11.63,S,21,27,A
7315,PROD007315,NOM_PROD7315,DES_PROD7315,4,2,49,4,3227,0,2749,17.41,S,46,58,A
7316,PROD007316,NOM_PROD7316,DES_PROD7316,1,1,212,5,4289,0,3798,12.95,S,201,254,I
7317,PROD007317,NOM_PROD7317,DES_PROD7317,4,2,221,1,3747,0,3245,15.49,N,209,265,I
7318,PROD007318,NOM_PROD7318,DES_PROD7318,3,1,468,5,4338,0,3872,12.05,N,444,561,I
7319,PROD007319,NOM_PROD7319,DES_PROD7319,3,3,247,4,2516,0,2194,14.71,S,234,296,A
7320,PROD007320,NOM_PROD7320,DES_PROD7320,4,3,127,1,3862,0,3499,10.4,S,120,152,A
7321,PROD007321,NOM_PROD7321,DES_PROD7321,3,1,242,3,4759,0,4140,14.96,N,229,290,A
7322,PROD007322,NOM_PROD7322,DES_PROD7322,4,2,338,1,5257,0,4537,15.88,S,321,405,A
7323,PROD007323,NOM_PROD7323,DES_PROD7323,3,3,374,3,5778,0,4915,17.56,N,355,448,A
7324,PROD007324,NOM_PROD7324,DES_PROD7324,2,1,11,1,5506,0,4924,11.83,N,10,13,I
7325,PROD007325,NOM_PROD7325,DES_PROD7325,2,3,389,3,3182,0,2795,13.85,S,369,466,I
7326,PROD007326,NOM_PROD7326,DES_PROD7326,4,3,120,2,4255,0,3635,17.06,S,114,144,A
7327,PROD007327,NOM_PROD7327,DES_PROD7327,2,1,445,5,3410,0,2990,14.05,N,422,534,A
7328,PROD007328,NOM_PROD7328,DES_PROD7328,1,1,356,4,5328,0,4783,11.41,S,338,427,A
7329,PROD007329,NOM_PROD7329,DES_PROD7329,1,2,167,3,3523,0,2971,18.61,S,158,200,A
7330,PROD007330,NOM_PROD7330,DES_PROD7330,1,3,497,4,3316,0,2897,14.49,S,472,596,A
7331,PROD007331,NOM_PROD7331,DES_PROD7331,4,1,178,2,5388,0,4714,14.3,N,169,213,A
7332,PROD007332,NOM_PROD7332,DES_PROD7332,2,2,212,4,5781,0,4985,15.97,N,201,254,A
7333,PROD007333,NOM_PROD7333,DES_PROD7333,2,2,466,2,5351,0,4809,11.28,S,442,559,A
7334,PROD007334,NOM_PROD7334,DES_PROD7334,5,3,378,4,5373,0,4546,18.21,N,359,453,A
7335,PROD007335,NOM_PROD7335,DES_PROD7335,4,2,115,1,3386,0,3008,12.59,S,109,138,A
7336,PROD007336,NOM_PROD7336,DES_PROD7336,3,3,123,2,3851,0,3406,13.07,N,116,147,A
7337,PROD007337,NOM_PROD7337,DES_PROD7337,5,3,356,3,4785,0,4106,16.54,S,338,427,I
7338,PROD007338,NOM_PROD7338,DES_PROD7338,2,2,452,1,3549,0,3153,12.58,N,429,542,A
7339,PROD007339,NOM_PROD7339,DES_PROD7339,4,2,153,3,2627,0,2193,19.81,N,145,183,A
7340,PROD007340,NOM_PROD7340,DES_PROD7340,2,3,212,4,5475,0,4593,19.21,S,201,254,I
7341,PROD007341,NOM_PROD7341,DES_PROD7341,1,3,117,2,2291,0,1916,19.58,N,111,140,A
7342,PROD007342,NOM_PROD7342,DES_PROD7342,5,2,60,3,5646,0,4766,18.48,N,57,72,A
7343,PROD007343,NOM_PROD7343,DES_PROD7343,5,1,244,4,2718,0,2385,13.98,S,231,292,A
7344,PROD007344,NOM_PROD7344,DES_PROD7344,5,1,68,3,5523,0,4804,14.97,S,64,81,A
7345,PROD007345,NOM_PROD7345,DES_PROD7345,5,3,334,1,2510,0,2260,11.09,N,317,400,I
7346,PROD007346,NOM_PROD7346,DES_PROD7346,2,3,267,1,4095,0,3627,12.93,N,253,320,A
7347,PROD007347,NOM_PROD7347,DES_PROD7347,5,1,294,3,5555,0,4892,13.56,N,279,352,I
7348,PROD007348,NOM_PROD7348,DES_PROD7348,3,2,426,2,4660,0,4021,15.91,S,404,511,I
7349,PROD007349,NOM_PROD7349,DES_PROD7349,5,1,26,2,3924,0,3322,18.14,S,24,31,I
7350,PROD007350,NOM_PROD7350,DES_PROD7350,5,2,245,4,5559,0,4796,15.91,S,232,294,A
7351,PROD007351,NOM_PROD7351,DES_PROD7351,3,2,261,2,3456,0,3120,10.78,N,247,313,I
7352,PROD007352,NOM_PROD7352,DES_PROD7352,1,2,69,5,3366,0,2970,13.35,S,65,82,A
7353,PROD007353,NOM_PROD7353,DES_PROD7353,5,1,306,1,3602,0,3081,16.93,S,290,367,I
7354,PROD007354,NOM_PROD7354,DES_PROD7354,5,2,151,4,3188,0,2880,10.71,N,143,181,I
7355,PROD007355,NOM_PROD7355,DES_PROD7355,2,1,28,2,2676,0,2339,14.43,N,26,33,I
7356,PROD007356,NOM_PROD7356,DES_PROD7356,4,3,5,2,4591,0,3859,18.97,S,4,6,A
7357,PROD007357,NOM_PROD7357,DES_PROD7357,4,2,384,1,3057,0,2744,11.43,N,364,460,I
7358,PROD007358,NOM_PROD7358,DES_PROD7358,3,3,53,1,3699,0,3101,19.29,N,50,63,I
7359,PROD007359,NOM_PROD7359,DES_PROD7359,3,2,378,4,3876,0,3235,19.83,N,359,453,A
7360,PROD007360,NOM_PROD7360,DES_PROD7360,2,2,111,2,4147,0,3564,16.38,S,105,133,A
7361,PROD007361,NOM_PROD7361,DES_PROD7361,2,1,256,4,3069,0,2579,19.01,S,243,307,A
7362,PROD007362,NOM_PROD7362,DES_PROD7362,2,1,420,3,5609,0,4850,15.65,N,399,504,A
7363,PROD007363,NOM_PROD7363,DES_PROD7363,1,2,341,4,3493,0,3105,12.52,N,323,409,I
7364,PROD007364,NOM_PROD7364,DES_PROD7364,1,2,478,4,4199,0,3550,18.3,S,454,573,I
7365,PROD007365,NOM_PROD7365,DES_PROD7365,4,2,16,2,3141,0,2735,14.86,S,15,19,I
7366,PROD007366,NOM_PROD7366,DES_PROD7366,4,2,341,3,4200,0,3633,15.61,N,323,409,I
7367,PROD007367,NOM_PROD7367,DES_PROD7367,4,1,448,1,3672,0,3251,12.95,S,425,537,I
7368,PROD007368,NOM_PROD7368,DES_PROD7368,2,1,500,4,5044,0,4482,12.56,N,475,600,I
7369,PROD007369,NOM_PROD7369,DES_PROD7369,2,1,330,2,4614,0,3935,17.27,S,313,396,A
7370,PROD007370,NOM_PROD7370,DES_PROD7370,2,1,76,4,2217,0,1904,16.49,S,72,91,A
7371,PROD007371,NOM_PROD7371,DES_PROD7371,5,3,197,4,2317,0,2036,13.84,S,187,236,I
7372,PROD007372,NOM_PROD7372,DES_PROD7372,5,1,371,2,5378,0,4630,16.17,S,352,445,I
7373,PROD007373,NOM_PROD7373,DES_PROD7373,5,3,376,4,5480,0,4912,11.58,S,357,451,A
7374,PROD007374,NOM_PROD7374,DES_PROD7374,4,2,289,4,4496,0,3782,18.88,N,274,346,I
7375,PROD007375,NOM_PROD7375,DES_PROD7375,2,3,398,3,2758,0,2411,14.42,N,378,477,A
7376,PROD007376,NOM_PROD7376,DES_PROD7376,2,1,389,5,3515,0,3169,10.94,N,369,466,I
7377,PROD007377,NOM_PROD7377,DES_PROD7377,3,3,161,1,4367,0,3668,19.06,S,152,193,A
7378,PROD007378,NOM_PROD7378,DES_PROD7378,1,2,209,4,2681,0,2340,14.6,S,198,250,A
7379,PROD007379,NOM_PROD7379,DES_PROD7379,1,1,168,2,4482,0,3801,17.94,S,159,201,A
7380,PROD007380,NOM_PROD7380,DES_PROD7380,3,2,382,2,4576,0,3890,17.64,N,362,458,A
7381,PROD007381,NOM_PROD7381,DES_PROD7381,4,3,145,4,3813,0,3233,17.95,N,137,174,A
7382,PROD007382,NOM_PROD7382,DES_PROD7382,4,1,282,1,3287,0,2757,19.25,S,267,338,A
7383,PROD007383,NOM_PROD7383,DES_PROD7383,4,1,115,4,2559,0,2227,14.92,N,109,138,A
7384,PROD007384,NOM_PROD7384,DES_PROD7384,4,1,313,1,4943,0,4337,13.98,N,297,375,I
7385,PROD007385,NOM_PROD7385,DES_PROD7385,2,1,209,2,4441,0,4026,10.33,N,198,250,A
7386,PROD007386,NOM_PROD7386,DES_PROD7386,2,2,213,2,3515,0,2960,18.77,S,202,255,I
7387,PROD007387,NOM_PROD7387,DES_PROD7387,4,3,436,1,3927,0,3516,11.7,N,414,523,I
7388,PROD007388,NOM_PROD7388,DES_PROD7388,5,3,84,1,4885,0,4301,13.6,N,79,100,A
7389,PROD007389,NOM_PROD7389,DES_PROD7389,2,1,196,1,3954,0,3319,19.14,N,186,235,A
7390,PROD007390,NOM_PROD7390,DES_PROD7390,4,3,461,2,2961,0,2549,16.18,N,437,553,I
7391,PROD007391,NOM_PROD7391,DES_PROD7391,1,3,432,2,3546,0,3083,15.04,S,410,518,A
7392,PROD007392,NOM_PROD7392,DES_PROD7392,3,3,445,3,5435,0,4642,17.09,N,422,534,A
7393,PROD007393,NOM_PROD7393,DES_PROD7393,5,2,210,2,3562,0,3179,12.06,S,199,252,A
7394,PROD007394,NOM_PROD7394,DES_PROD7394,5,2,185,1,4293,0,3736,14.93,N,175,222,A
7395,PROD007395,NOM_PROD7395,DES_PROD7395,4,2,351,5,4779,0,4224,13.16,S,333,421,I
7396,PROD007396,NOM_PROD7396,DES_PROD7396,3,3,260,2,5917,0,4934,19.93,N,247,312,A
7397,PROD007397,NOM_PROD7397,DES_PROD7397,1,3,356,2,3979,0,3452,15.29,N,338,427,I
7398,PROD007398,NOM_PROD7398,DES_PROD7398,2,2,25,4,5249,0,4771,10.03,N,23,30,A
7399,PROD007399,NOM_PROD7399,DES_PROD7399,5,3,302,3,4350,0,3770,15.4,N,286,362,I
7400,PROD007400,NOM_PROD7400,DES_PROD7400,4,1,94,4,4437,0,3860,14.95,S,89,112,A
7401,PROD007401,NOM_PROD7401,DES_PROD7401,2,2,165,4,5547,0,4806,15.43,N,156,198,A
7402,PROD007402,NOM_PROD7402,DES_PROD7402,4,1,151,3,4967,0,4184,18.73,N,143,181,A
7403,PROD007403,NOM_PROD7403,DES_PROD7403,5,2,433,4,5689,0,4928,15.46,S,411,519,I
7404,PROD007404,NOM_PROD7404,DES_PROD7404,4,3,367,4,3364,0,2875,17.01,N,348,440,I
7405,PROD007405,NOM_PROD7405,DES_PROD7405,4,3,105,1,2898,0,2604,11.31,S,99,126,A
7406,PROD007406,NOM_PROD7406,DES_PROD7406,1,3,413,2,5145,0,4463,15.29,S,392,495,A
7407,PROD007407,NOM_PROD7407,DES_PROD7407,1,2,427,4,4898,0,4098,19.53,S,405,512,A
7408,PROD007408,NOM_PROD7408,DES_PROD7408,2,2,85,3,4661,0,3902,19.47,S,80,102,I
7409,PROD007409,NOM_PROD7409,DES_PROD7409,1,2,122,4,4639,0,3929,18.09,S,115,146,A
7410,PROD007410,NOM_PROD7410,DES_PROD7410,5,2,86,5,2461,0,2164,13.75,N,81,103,I
7411,PROD007411,NOM_PROD7411,DES_PROD7411,2,1,24,2,5293,0,4520,17.12,N,22,28,I
7412,PROD007412,NOM_PROD7412,DES_PROD7412,4,1,499,2,3487,0,3071,13.56,S,474,598,A
7413,PROD007413,NOM_PROD7413,DES_PROD7413,5,2,190,2,3550,0,2990,18.73,S,180,228,A
7414,PROD007414,NOM_PROD7414,DES_PROD7414,2,3,345,1,2878,0,2520,14.24,S,327,414,A
7415,PROD007415,NOM_PROD7415,DES_PROD7415,4,2,331,3,3531,0,3167,11.52,S,314,397,I
7416,PROD007416,NOM_PROD7416,DES_PROD7416,5,3,418,3,3237,0,2938,10.18,N,397,501,A
7417,PROD007417,NOM_PROD7417,DES_PROD7417,4,2,127,5,4234,0,3845,10.13,S,120,152,I
7418,PROD007418,NOM_PROD7418,DES_PROD7418,3,2,335,3,2435,0,2211,10.16,N,318,402,I
7419,PROD007419,NOM_PROD7419,DES_PROD7419,4,2,214,5,4505,0,3971,13.45,S,203,256,A
7420,PROD007420,NOM_PROD7420,DES_PROD7420,1,2,103,2,5334,0,4841,10.2,N,97,123,A
7421,PROD007421,NOM_PROD7421,DES_PROD7421,3,2,420,1,3923,0,3334,17.68,S,399,504,I
7422,PROD007422,NOM_PROD7422,DES_PROD7422,4,3,300,5,5694,0,4834,17.8,N,285,360,I
7423,PROD007423,NOM_PROD7423,DES_PROD7423,4,3,265,4,5752,0,4874,18.02,S,251,318,I
7424,PROD007424,NOM_PROD7424,DES_PROD7424,3,3,276,4,4983,0,4500,10.74,N,262,331,I
7425,PROD007425,NOM_PROD7425,DES_PROD7425,4,2,9,3,3718,0,3343,11.24,S,8,10,I
7426,PROD007426,NOM_PROD7426,DES_PROD7426,4,3,244,2,5429,0,4771,13.81,N,231,292,I
7427,PROD007427,NOM_PROD7427,DES_PROD7427,2,2,377,3,3304,0,2941,12.35,S,358,452,I
7428,PROD007428,NOM_PROD7428,DES_PROD7428,3,3,227,1,5547,0,4849,14.4,N,215,272,I
7429,PROD007429,NOM_PROD7429,DES_PROD7429,1,1,143,5,3216,0,2909,10.57,N,135,171,I
7430,PROD007430,NOM_PROD7430,DES_PROD7430,5,2,440,5,5087,0,4298,18.38,S,418,528,I
7431,PROD007431,NOM_PROD7431,DES_PROD7431,4,2,304,4,4195,0,3716,12.9,N,288,364,I
7432,PROD007432,NOM_PROD7432,DES_PROD7432,4,1,162,1,4860,0,4201,15.69,S,153,194,I
7433,PROD007433,NOM_PROD7433,DES_PROD7433,2,2,99,2,2885,0,2426,18.96,N,94,118,A
7434,PROD007434,NOM_PROD7434,DES_PROD7434,3,1,159,1,5324,0,4768,11.67,S,151,190,I
7435,PROD007435,NOM_PROD7435,DES_PROD7435,1,2,380,1,4642,0,4078,13.85,S,361,456,I
7436,PROD007436,NOM_PROD7436,DES_PROD7436,3,1,297,1,4703,0,4165,12.92,N,282,356,I
7437,PROD007437,NOM_PROD7437,DES_PROD7437,3,2,497,3,3241,0,2703,19.92,S,472,596,I
7438,PROD007438,NOM_PROD7438,DES_PROD7438,5,3,40,3,4998,0,4523,10.52,S,38,48,A
7439,PROD007439,NOM_PROD7439,DES_PROD7439,5,1,148,4,5448,0,4579,18.98,S,140,177,I
7440,PROD007440,NOM_PROD7440,DES_PROD7440,1,1,467,2,4039,0,3434,17.62,N,443,560,A
7441,PROD007441,NOM_PROD7441,DES_PROD7441,1,3,458,5,3384,0,3022,12.01,N,435,549,A
7442,PROD007442,NOM_PROD7442,DES_PROD7442,4,3,327,3,3925,0,3277,19.8,N,310,392,I
7443,PROD007443,NOM_PROD7443,DES_PROD7443,1,3,335,2,5552,0,4899,13.34,S,318,402,I
7444,PROD007444,NOM_PROD7444,DES_PROD7444,4,3,395,4,2365,0,2092,13.09,N,375,474,I
7445,PROD007445,NOM_PROD7445,DES_PROD7445,1,1,191,5,4424,0,3891,13.72,N,181,229,I
7446,PROD007446,NOM_PROD7446,DES_PROD7446,2,1,248,1,4200,0,3539,18.68,S,235,297,A
7447,PROD007447,NOM_PROD7447,DES_PROD7447,4,2,485,4,4383,0,3934,11.42,S,460,582,I
7448,PROD007448,NOM_PROD7448,DES_PROD7448,2,3,489,5,5538,0,4838,14.47,N,464,586,A
7449,PROD007449,NOM_PROD7449,DES_PROD7449,5,3,399,4,4016,0,3538,13.52,S,379,478,I
7450,PROD007450,NOM_PROD7450,DES_PROD7450,5,3,413,2,2486,0,2167,14.73,S,392,495,A
7451,PROD007451,NOM_PROD7451,DES_PROD7451,1,1,437,4,3084,0,2732,12.89,S,415,524,A
7452,PROD007452,NOM_PROD7452,DES_PROD7452,2,3,368,5,4702,0,4216,11.55,S,349,441,A
7453,PROD007453,NOM_PROD7453,DES_PROD7453,1,3,81,5,2232,0,1961,13.87,S,76,97,I
7454,PROD007454,NOM_PROD7454,DES_PROD7454,1,2,185,2,4655,0,3937,18.24,S,175,222,I
7455,PROD007455,NOM_PROD7455,DES_PROD7455,2,1,427,2,3025,0,2593,16.69,S,405,512,I
7456,PROD007456,NOM_PROD7456,DES_PROD7456,5,3,390,2,2315,0,2066,12.1,S,370,468,I
7457,PROD007457,NOM_PROD7457,DES_PROD7457,1,2,38,4,3436,0,2972,15.63,S,36,45,I
7458,PROD007458,NOM_PROD7458,DES_PROD7458,4,2,302,3,4605,0,3952,16.54,S,286,362,I
7459,PROD007459,NOM_PROD7459,DES_PROD7459,4,3,58,4,3231,0,2876,12.35,S,55,69,I
7460,PROD007460,NOM_PROD7460,DES_PROD7460,2,1,492,3,3130,0,2717,15.23,N,467,590,I
7461,PROD007461,NOM_PROD7461,DES_PROD7461,2,3,12,2,5398,0,4518,19.48,N,11,14,A
7462,PROD007462,NOM_PROD7462,DES_PROD7462,5,2,445,1,4237,0,3837,10.44,N,422,534,A
7463,PROD007463,NOM_PROD7463,DES_PROD7463,2,3,331,2,2361,0,1970,19.89,S,314,397,A
7464,PROD007464,NOM_PROD7464,DES_PROD7464,5,3,79,1,2162,0,1962,10.23,N,75,94,I
7465,PROD007465,NOM_PROD7465,DES_PROD7465,1,2,255,3,3074,0,2615,17.59,S,242,306,A
7466,PROD007466,NOM_PROD7466,DES_PROD7466,5,3,177,4,2669,0,2292,16.47,N,168,212,I
7467,PROD007467,NOM_PROD7467,DES_PROD7467,3,2,259,3,4827,0,4353,10.9,N,246,310,I
7468,PROD007468,NOM_PROD7468,DES_PROD7468,2,1,381,4,4903,0,4150,18.15,S,361,457,I
7469,PROD007469,NOM_PROD7469,DES_PROD7469,4,2,75,1,2822,0,2377,18.73,N,71,90,I
7470,PROD007470,NOM_PROD7470,DES_PROD7470,3,3,256,1,4984,0,4299,15.94,S,243,307,I
7471,PROD007471,NOM_PROD7471,DES_PROD7471,4,1,224,3,4860,0,4082,19.08,S,212,268,A
7472,PROD007472,NOM_PROD7472,DES_PROD7472,4,1,280,1,4864,0,4259,14.22,S,266,336,A
7473,PROD007473,NOM_PROD7473,DES_PROD7473,1,2,332,2,3893,0,3500,11.24,N,315,398,A
7474,PROD007474,NOM_PROD7474,DES_PROD7474,2,2,331,2,2886,0,2504,15.29,N,314,397,A
7475,PROD007475,NOM_PROD7475,DES_PROD7475,2,1,289,5,5231,0,4704,11.22,S,274,346,A
7476,PROD007476,NOM_PROD7476,DES_PROD7476,2,1,143,5,3707,0,3166,17.1,S,135,171,A
7477,PROD007477,NOM_PROD7477,DES_PROD7477,3,1,87,5,3152,0,2782,13.3,N,82,104,A
7478,PROD007478,NOM_PROD7478,DES_PROD7478,5,2,452,4,5477,0,4973,10.15,S,429,542,I
7479,PROD007479,NOM_PROD7479,DES_PROD7479,4,1,78,1,2168,0,1902,14.0,N,74,93,I
7480,PROD007480,NOM_PROD7480,DES_PROD7480,2,2,321,4,5364,0,4859,10.4,S,304,385,I
7481,PROD007481,NOM_PROD7481,DES_PROD7481,5,2,338,3,5232,0,4472,17.01,N,321,405,A
7482,PROD007482,NOM_PROD7482,DES_PROD7482,5,2,393,1,3301,0,2967,11.29,N,373,471,I
7483,PROD007483,NOM_PROD7483,DES_PROD7483,1,1,93,5,4323,0,3776,14.5,N,88,111,A
7484,PROD007484,NOM_PROD7484,DES_PROD7484,2,1,152,2,3378,0,2873,17.58,N,144,182,I
7485,PROD007485,NOM_PROD7485,DES_PROD7485,2,1,414,2,2960,0,2486,19.08,N,393,496,I
7486,PROD007486,NOM_PROD7486,DES_PROD7486,4,1,488,2,2793,0,2404,16.2,S,463,585,I
7487,PROD007487,NOM_PROD7487,DES_PROD7487,4,2,414,1,3034,0,2592,17.08,S,393,496,I
7488,PROD007488,NOM_PROD7488,DES_PROD7488,2,3,339,1,3960,0,3529,12.23,S,322,406,I
7489,PROD007489,NOM_PROD7489,DES_PROD7489,5,1,479,5,5856,0,4959,18.09,S,455,574,I
7490,PROD007490,NOM_PROD7490,DES_PROD7490,1,2,393,2,5617,0,4770,17.77,S,373,471,A
7491,PROD007491,NOM_PROD7491,DES_PROD7491,3,1,484,4,2620,0,2380,10.12,S,459,580,I
7492,PROD007492,NOM_PROD7492,DES_PROD7492,2,3,254,1,4191,0,3592,16.7,N,241,304,A
7493,PROD007493,NOM_PROD7493,DES_PROD7493,4,3,149,3,4849,0,4168,16.34,S,141,178,A
7494,PROD007494,NOM_PROD7494,DES_PROD7494,2,2,119,4,5095,0,4307,18.31,S,113,142,I
7495,PROD007495,NOM_PROD7495,DES_PROD7495,5,1,423,2,3842,0,3484,10.3,N,401,507,I
7496,PROD007496,NOM_PROD7496,DES_PROD7496,3,3,41,3,3930,0,3379,16.33,N,38,49,I
7497,PROD007497,NOM_PROD7497,DES_PROD7497,2,1,252,2,3722,0,3298,12.87,S,239,302,A
7498,PROD007498,NOM_PROD7498,DES_PROD7498,2,3,275,5,4991,0,4502,10.88,S,261,330,A
7499,PROD007499,NOM_PROD7499,DES_PROD7499,3,2,206,3,3094,0,2580,19.94,N,195,247,A
7500,PROD007500,NOM_PROD7500,DES_PROD7500,4,3,200,5,4568,0,4123,10.8,S,190,240,A
7501,PROD007501,NOM_PROD7501,DES_PROD7501,3,1,235,3,3050,0,2591,17.75,N,223,282,I
7502,PROD007502,NOM_PROD7502,DES_PROD7502,2,1,493,1,5511,0,4744,16.18,S,468,591,A
7503,PROD007503,NOM_PROD7503,DES_PROD7503,5,2,476,1,4792,0,4046,18.44,S,452,571,I
7504,PROD007504,NOM_PROD7504,DES_PROD7504,1,1,115,4,2968,0,2474,19.97,S,109,138,I
7505,PROD007505,NOM_PROD7505,DES_PROD7505,5,3,292,2,2256,0,2015,11.98,S,277,350,I
7506,PROD007506,NOM_PROD7506,DES_PROD7506,2,3,348,1,3002,0,2586,16.12,S,330,417,I
7507,PROD007507,NOM_PROD7507,DES_PROD7507,1,3,137,3,2559,0,2239,14.3,S,130,164,I
7508,PROD007508,NOM_PROD7508,DES_PROD7508,1,2,468,1,3041,0,2656,14.52,S,444,561,I
7509,PROD007509,NOM_PROD7509,DES_PROD7509,5,1,148,4,2306,0,1980,16.48,S,140,177,A
7510,PROD007510,NOM_PROD7510,DES_PROD7510,3,2,208,1,4999,0,4275,16.94,S,197,249,A
7511,PROD007511,NOM_PROD7511,DES_PROD7511,3,2,196,1,3354,0,2811,19.33,S,186,235,I
7512,PROD007512,NOM_PROD7512,DES_PROD7512,1,2,264,2,4894,0,4081,19.93,N,250,316,A
7513,PROD007513,NOM_PROD7513,DES_PROD7513,3,3,332,5,3018,0,2516,19.99,N,315,398,A
7514,PROD007514,NOM_PROD7514,DES_PROD7514,2,2,282,2,4412,0,3766,17.16,N,267,338,A
7515,PROD007515,NOM_PROD7515,DES_PROD7515,3,2,433,4,4973,0,4236,17.41,S,411,519,I
7516,PROD007516,NOM_PROD7516,DES_PROD7516,5,2,106,5,5009,0,4425,13.22,N,100,127,A
7517,PROD007517,NOM_PROD7517,DES_PROD7517,3,3,387,3,4868,0,4087,19.11,N,367,464,A
7518,PROD007518,NOM_PROD7518,DES_PROD7518,4,3,370,3,4397,0,3807,15.5,S,351,444,A
7519,PROD007519,NOM_PROD7519,DES_PROD7519,5,2,193,2,5303,0,4593,15.47,S,183,231,I
7520,PROD007520,NOM_PROD7520,DES_PROD7520,5,3,463,5,2916,0,2598,12.25,N,439,555,A
7521,PROD007521,NOM_PROD7521,DES_PROD7521,1,1,187,4,5126,0,4491,14.14,S,177,224,I
7522,PROD007522,NOM_PROD7522,DES_PROD7522,4,3,207,4,4279,0,3772,13.45,S,196,248,A
7523,PROD007523,NOM_PROD7523,DES_PROD7523,5,3,437,5,3262,0,2727,19.64,N,415,524,A
7524,PROD007524,NOM_PROD7524,DES_PROD7524,4,2,227,2,3095,0,2748,12.66,N,215,272,A
7525,PROD007525,NOM_PROD7525,DES_PROD7525,4,1,482,4,4853,0,4284,13.29,S,457,578,A
7526,PROD007526,NOM_PROD7526,DES_PROD7526,1,1,307,1,2417,0,2116,14.24,S,291,368,I
7527,PROD007527,NOM_PROD7527,DES_PROD7527,2,3,248,2,4782,0,4267,12.08,S,235,297,I
7528,PROD007528,NOM_PROD7528,DES_PROD7528,4,1,351,3,3034,0,2725,11.36,S,333,421,A
7529,PROD007529,NOM_PROD7529,DES_PROD7529,5,2,328,4,2623,0,2264,15.9,S,311,393,A
7530,PROD007530,NOM_PROD7530,DES_PROD7530,3,1,435,2,3355,0,3035,10.57,N,413,522,A
7531,PROD007531,NOM_PROD7531,DES_PROD7531,2,1,57,5,3247,0,2905,11.78,S,54,68,A
7532,PROD007532,NOM_PROD7532,DES_PROD7532,1,1,83,5,5398,0,4710,14.62,N,78,99,A
7533,PROD007533,NOM_PROD7533,DES_PROD7533,1,3,79,3,5522,0,4791,15.26,S,75,94,A
7534,PROD007534,NOM_PROD7534,DES_PROD7534,4,3,434,2,2603,0,2171,19.92,S,412,520,I
7535,PROD007535,NOM_PROD7535,DES_PROD7535,1,1,216,3,2502,0,2093,19.56,N,205,259,I
7536,PROD007536,NOM_PROD7536,DES_PROD7536,5,2,9,3,4697,0,3999,17.46,N,8,10,A
7537,PROD007537,NOM_PROD7537,DES_PROD7537,5,1,182,1,3759,0,3319,13.27,N,172,218,A
7538,PROD007538,NOM_PROD7538,DES_PROD7538,1,3,80,5,4109,0,3644,12.77,S,76,96,I
7539,PROD007539,NOM_PROD7539,DES_PROD7539,4,2,359,3,3097,0,2725,13.68,N,341,430,A
7540,PROD007540,NOM_PROD7540,DES_PROD7540,1,2,376,3,4008,0,3429,16.89,S,357,451,A
7541,PROD007541,NOM_PROD7541,DES_PROD7541,2,3,26,5,5104,0,4396,16.11,N,24,31,A
7542,PROD007542,NOM_PROD7542,DES_PROD7542,3,2,108,5,5187,0,4342,19.47,N,102,129,I
7543,PROD007543,NOM_PROD7543,DES_PROD7543,2,3,345,5,4652,0,3927,18.47,S,327,414,A
7544,PROD007544,NOM_PROD7544,DES_PROD7544,2,1,88,1,5349,0,4688,14.1,S,83,105,I
7545,PROD007545,NOM_PROD7545,DES_PROD7545,2,3,241,5,3292,0,2778,18.52,S,228,289,I
7546,PROD007546,NOM_PROD7546,DES_PROD7546,4,3,218,3,2966,0,2555,16.1,S,207,261,A
7547,PROD007547,NOM_PROD7547,DES_PROD7547,3,1,18,5,2762,0,2494,10.78,S,17,21,A
7548,PROD007548,NOM_PROD7548,DES_PROD7548,2,1,80,4,5344,0,4548,17.52,S,76,96,A
7549,PROD007549,NOM_PROD7549,DES_PROD7549,1,1,42,3,4632,0,4029,14.97,S,39,50,I
7550,PROD007550,NOM_PROD7550,DES_PROD7550,5,2,460,1,2621,0,2322,12.88,S,437,552,A
7551,PROD007551,NOM_PROD7551,DES_PROD7551,4,2,284,4,2630,0,2243,17.29,N,269,340,A
7552,PROD007552,NOM_PROD7552,DES_PROD7552,2,2,198,5,2540,0,2287,11.1,N,188,237,A
7553,PROD007553,NOM_PROD7553,DES_PROD7553,3,3,475,3,5688,0,4834,17.67,N,451,570,I
