codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
59458,PROD059458,NOM_PROD59458,DES_PROD59458,1,1,479,1,4918,0,4284,14.81,N,455,574,A
59459,PROD059459,NOM_PROD59459,DES_PROD59459,2,3,402,3,5536,0,4944,11.98,S,381,482,A
59460,PROD059460,NOM_PROD59460,DES_PROD59460,2,3,407,3,3355,0,2862,17.26,S,386,488,I
59461,PROD059461,NOM_PROD59461,DES_PROD59461,3,1,425,1,2600,0,2299,13.11,S,403,510,I
59462,PROD059462,NOM_PROD59462,DES_PROD59462,4,1,240,3,3237,0,2723,18.91,N,228,288,A
59463,PROD059463,NOM_PROD59463,DES_PROD59463,5,2,236,3,5586,0,4983,12.12,N,224,283,I
59464,PROD059464,NOM_PROD59464,DES_PROD59464,4,1,84,1,4086,0,3504,16.62,S,79,100,I
59465,PROD059465,NOM_PROD59465,DES_PROD59465,2,3,484,3,2422,0,2146,12.87,S,459,580,I
59466,PROD059466,NOM_PROD59466,DES_PROD59466,2,1,455,2,5181,0,4692,10.44,N,432,546,A
59467,PROD059467,NOM_PROD59467,DES_PROD59467,1,1,63,5,3433,0,2874,19.48,N,59,75,A
59468,PROD059468,NOM_PROD59468,DES_PROD59468,5,1,348,3,4552,0,3943,15.47,S,330,417,A
59469,PROD059469,NOM_PROD59469,DES_PROD59469,3,3,491,1,2481,0,2242,10.7,N,466,589,A
59470,PROD059470,NOM_PROD59470,DES_PROD59470,5,1,186,2,4176,0,3532,18.26,S,176,223,I
59471,PROD059471,NOM_PROD59471,DES_PROD59471,1,2,351,3,2625,0,2226,17.95,N,333,421,I
59472,PROD059472,NOM_PROD59472,DES_PROD59472,4,1,484,4,5400,0,4723,14.34,N,459,580,A
59473,PROD059473,NOM_PROD59473,DES_PROD59473,3,3,207,3,4662,0,4091,13.96,N,196,248,A
59474,PROD059474,NOM_PROD59474,DES_PROD59474,2,2,353,5,3186,0,2740,16.28,N,335,423,I
59475,PROD059475,NOM_PROD59475,DES_PROD59475,1,3,461,1,4010,0,3414,17.48,N,437,553,I
59476,PROD059476,NOM_PROD59476,DES_PROD59476,1,2,257,1,4944,0,4130,19.73,S,244,308,A
59477,PROD059477,NOM_PROD59477,DES_PROD59477,4,2,364,5,2836,0,2398,18.3,N,345,436,A
59478,PROD059478,NOM_PROD59478,DES_PROD59478,2,3,411,4,3011,0,2558,17.72,S,390,493,I
59479,PROD059479,NOM_PROD59479,DES_PROD59479,4,3,183,3,5156,0,4374,17.9,S,173,219,I
59480,PROD059480,NOM_PROD59480,DES_PROD59480,3,1,111,2,3570,0,3168,12.7,N,105,133,I
59481,PROD059481,NOM_PROD59481,DES_PROD59481,1,1,232,3,5363,0,4683,14.53,S,220,278,A
59482,PROD059482,NOM_PROD59482,DES_PROD59482,5,3,112,3,5028,0,4560,10.27,S,106,134,A
59483,PROD059483,NOM_PROD59483,DES_PROD59483,2,3,357,2,4286,0,3688,16.23,N,339,428,I
59484,PROD059484,NOM_PROD59484,DES_PROD59484,5,1,322,1,5068,0,4338,16.85,S,305,386,I
59485,PROD059485,NOM_PROD59485,DES_PROD59485,4,2,402,2,3634,0,3226,12.67,N,381,482,I
59486,PROD059486,NOM_PROD59486,DES_PROD59486,5,3,386,5,5092,0,4423,15.13,S,366,463,A
59487,PROD059487,NOM_PROD59487,DES_PROD59487,2,2,217,1,2781,0,2390,16.4,S,206,260,I
59488,PROD059488,NOM_PROD59488,DES_PROD59488,3,2,146,2,3038,0,2670,13.82,N,138,175,I
59489,PROD059489,NOM_PROD59489,DES_PROD59489,4,2,5,1,4814,0,4237,13.64,N,4,6,A
59490,PROD059490,NOM_PROD59490,DES_PROD59490,2,1,324,3,5485,0,4587,19.58,N,307,388,I
59491,PROD059491,NOM_PROD59491,DES_PROD59491,2,1,282,2,3747,0,3287,14.01,N,267,338,A
59492,PROD059492,NOM_PROD59492,DES_PROD59492,1,1,244,4,2393,0,2172,10.21,S,231,292,I
59493,PROD059493,NOM_PROD59493,DES_PROD59493,4,3,332,4,2273,0,1968,15.51,N,315,398,I
59494,PROD059494,NOM_PROD59494,DES_PROD59494,5,3,317,1,4593,0,4115,11.64,N,301,380,I
59495,PROD059495,NOM_PROD59495,DES_PROD59495,5,3,497,4,5073,0,4373,16.03,N,472,596,I
59496,PROD059496,NOM_PROD59496,DES_PROD59496,5,2,137,4,4131,0,3553,16.29,S,130,164,I
59497,PROD059497,NOM_PROD59497,DES_PROD59497,2,3,29,4,2675,0,2338,14.44,S,27,34,A
59498,PROD059498,NOM_PROD59498,DES_PROD59498,5,1,449,2,5196,0,4385,18.5,S,426,538,A
59499,PROD059499,NOM_PROD59499,DES_PROD59499,4,3,352,4,5284,0,4790,10.33,S,334,422,I
59500,PROD059500,NOM_PROD59500,DES_PROD59500,1,3,466,5,2980,0,2657,12.18,N,442,559,A
59501,PROD059501,NOM_PROD59501,DES_PROD59501,1,1,194,1,2771,0,2452,13.02,N,184,232,A
59502,PROD059502,NOM_PROD59502,DES_PROD59502,4,2,129,1,3214,0,2897,10.97,N,122,154,A
59503,PROD059503,NOM_PROD59503,DES_PROD59503,1,1,232,2,2474,0,2073,19.35,S,220,278,A
59504,PROD059504,NOM_PROD59504,DES_PROD59504,1,3,175,2,4490,0,3811,17.83,N,166,210,I
59505,PROD059505,NOM_PROD59505,DES_PROD59505,2,3,480,3,5437,0,4552,19.45,S,456,576,A
59506,PROD059506,NOM_PROD59506,DES_PROD59506,5,1,45,2,4155,0,3738,11.18,S,42,54,I
59507,PROD059507,NOM_PROD59507,DES_PROD59507,2,3,342,5,3759,0,3355,12.05,N,324,410,I
59508,PROD059508,NOM_PROD59508,DES_PROD59508,3,1,500,4,4838,0,4236,14.23,N,475,600,I
59509,PROD059509,NOM_PROD59509,DES_PROD59509,1,3,260,5,4930,0,4468,10.35,S,247,312,I
59510,PROD059510,NOM_PROD59510,DES_PROD59510,3,1,132,1,2598,0,2220,17.03,S,125,158,I
59511,PROD059511,NOM_PROD59511,DES_PROD59511,1,1,52,5,5820,0,4990,16.64,N,49,62,A
59512,PROD059512,NOM_PROD59512,DES_PROD59512,4,1,22,3,4158,0,3512,18.42,S,20,26,A
59513,PROD059513,NOM_PROD59513,DES_PROD59513,3,3,34,5,3346,0,2954,13.29,N,32,40,A
59514,PROD059514,NOM_PROD59514,DES_PROD59514,1,1,468,3,3368,0,3052,10.36,S,444,561,I
59515,PROD059515,NOM_PROD59515,DES_PROD59515,5,2,304,2,2423,0,2079,16.56,N,288,364,A
59516,PROD059516,NOM_PROD59516,DES_PROD59516,3,2,52,5,3392,0,2895,17.17,N,49,62,I
59517,PROD059517,NOM_PROD59517,DES_PROD59517,4,2,442,4,4226,0,3533,19.62,S,419,530,I
59518,PROD059518,NOM_PROD59518,DES_PROD59518,5,1,207,3,3188,0,2829,12.7,N,196,248,A
59519,PROD059519,NOM_PROD59519,DES_PROD59519,2,2,334,2,4854,0,4115,17.96,S,317,400,A
59520,PROD059520,NOM_PROD59520,DES_PROD59520,1,2,430,5,2458,0,2079,18.26,S,408,516,I
59521,PROD059521,NOM_PROD59521,DES_PROD59521,1,2,87,3,5683,0,4994,13.8,N,82,104,I
59522,PROD059522,NOM_PROD59522,DES_PROD59522,4,2,112,3,2615,0,2182,19.85,N,106,134,A
59523,PROD059523,NOM_PROD59523,DES_PROD59523,3,1,367,5,5413,0,4707,15.02,N,348,440,A
59524,PROD059524,NOM_PROD59524,DES_PROD59524,2,2,342,4,2831,0,2474,14.47,S,324,410,I
59525,PROD059525,NOM_PROD59525,DES_PROD59525,2,1,43,3,4528,0,3936,15.06,S,40,51,A
59526,PROD059526,NOM_PROD59526,DES_PROD59526,2,2,379,5,5169,0,4604,12.29,S,360,454,A
59527,PROD059527,NOM_PROD59527,DES_PROD59527,5,3,431,4,4288,0,3790,13.16,N,409,517,A
59528,PROD059528,NOM_PROD59528,DES_PROD59528,1,1,259,4,2292,0,2062,11.17,N,246,310,I
59529,PROD059529,NOM_PROD59529,DES_PROD59529,4,1,71,2,5585,0,4695,18.97,N,67,85,A
59530,PROD059530,NOM_PROD59530,DES_PROD59530,4,3,442,4,5573,0,4906,13.61,S,419,530,A
59531,PROD059531,NOM_PROD59531,DES_PROD59531,4,1,153,1,2243,0,2022,10.94,N,145,183,I
59532,PROD059532,NOM_PROD59532,DES_PROD59532,5,1,200,5,2440,0,2070,17.88,S,190,240,I
59533,PROD059533,NOM_PROD59533,DES_PROD59533,5,3,33,5,4319,0,3884,11.2,N,31,39,I
59534,PROD059534,NOM_PROD59534,DES_PROD59534,2,2,232,2,4391,0,3693,18.92,N,220,278,A
59535,PROD059535,NOM_PROD59535,DES_PROD59535,1,1,22,4,3136,0,2676,17.2,N,20,26,A
59536,PROD059536,NOM_PROD59536,DES_PROD59536,2,2,14,3,2905,0,2614,11.15,N,13,16,A
59537,PROD059537,NOM_PROD59537,DES_PROD59537,1,3,70,2,2553,0,2208,15.63,S,66,84,A
59538,PROD059538,NOM_PROD59538,DES_PROD59538,1,2,213,3,4712,0,4139,13.85,S,202,255,I
59539,PROD059539,NOM_PROD59539,DES_PROD59539,3,2,140,2,4914,0,4208,16.79,N,133,168,A
59540,PROD059540,NOM_PROD59540,DES_PROD59540,4,2,225,1,4867,0,4415,10.26,N,213,270,A
59541,PROD059541,NOM_PROD59541,DES_PROD59541,2,3,18,1,5529,0,4907,12.69,S,17,21,A
59542,PROD059542,NOM_PROD59542,DES_PROD59542,2,3,163,1,4233,0,3739,13.22,S,154,195,I
59543,PROD059543,NOM_PROD59543,DES_PROD59543,5,2,125,1,3094,0,2634,17.47,S,118,150,A
59544,PROD059544,NOM_PROD59544,DES_PROD59544,1,3,299,1,4837,0,4131,17.11,S,284,358,I
59545,PROD059545,NOM_PROD59545,DES_PROD59545,1,3,324,3,2915,0,2541,14.75,S,307,388,I
59546,PROD059546,NOM_PROD59546,DES_PROD59546,3,1,26,4,4243,0,3795,11.82,S,24,31,A
59547,PROD059547,NOM_PROD59547,DES_PROD59547,4,3,376,5,3988,0,3553,12.25,N,357,451,A
59548,PROD059548,NOM_PROD59548,DES_PROD59548,3,1,266,2,2468,0,2135,15.6,N,252,319,I
59549,PROD059549,NOM_PROD59549,DES_PROD59549,3,3,225,4,5201,0,4348,19.63,S,213,270,A
59550,PROD059550,NOM_PROD59550,DES_PROD59550,4,2,212,5,4155,0,3466,19.88,S,201,254,I
59551,PROD059551,NOM_PROD59551,DES_PROD59551,3,3,65,1,3919,0,3420,14.61,S,61,78,A
59552,PROD059552,NOM_PROD59552,DES_PROD59552,2,1,270,1,3426,0,2919,17.38,S,256,324,A
59553,PROD059553,NOM_PROD59553,DES_PROD59553,5,1,369,3,2671,0,2269,17.76,S,350,442,I
59554,PROD059554,NOM_PROD59554,DES_PROD59554,4,3,179,3,4897,0,4288,14.22,N,170,214,I
59555,PROD059555,NOM_PROD59555,DES_PROD59555,5,2,115,2,2784,0,2459,13.22,N,109,138,A
59556,PROD059556,NOM_PROD59556,DES_PROD59556,4,1,435,5,4801,0,4148,15.75,N,413,522,I
59557,PROD059557,NOM_PROD59557,DES_PROD59557,4,1,276,4,3267,0,2823,15.73,S,262,331,I
59558,PROD059558,NOM_PROD59558,DES_PROD59558,4,1,243,4,5520,0,4753,16.14,N,230,291,A
59559,PROD059559,NOM_PROD59559,DES_PROD59559,1,1,465,5,2405,0,2028,18.59,N,441,558,I
59560,PROD059560,NOM_PROD59560,DES_PROD59560,1,3,474,4,2956,0,2604,13.54,N,450,568,I
59561,PROD059561,NOM_PROD59561,DES_PROD59561,2,2,280,1,4224,0,3754,12.52,S,266,336,A
59562,PROD059562,NOM_PROD59562,DES_PROD59562,3,3,127,3,4886,0,4106,19.01,S,120,152,I
59563,PROD059563,NOM_PROD59563,DES_PROD59563,5,1,99,4,5155,0,4515,14.18,N,94,118,A
59564,PROD059564,NOM_PROD59564,DES_PROD59564,5,2,224,1,4854,0,4149,17.0,S,212,268,I
59565,PROD059565,NOM_PROD59565,DES_PROD59565,5,2,454,5,4232,0,3749,12.91,N,431,544,A
59566,PROD059566,NOM_PROD59566,DES_PROD59566,2,1,478,1,3601,0,3074,17.17,N,454,573,A
59567,PROD059567,NOM_PROD59567,DES_PROD59567,4,3,384,3,2260,0,1960,15.34,S,364,460,A
59568,PROD059568,NOM_PROD59568,DES_PROD59568,1,1,97,4,4516,0,3986,13.31,S,92,116,I
59569,PROD059569,NOM_PROD59569,DES_PROD59569,4,3,142,1,2452,0,2202,11.39,S,134,170,I
59570,PROD059570,NOM_PROD59570,DES_PROD59570,3,2,330,1,4900,0,4184,17.13,S,313,396,I
59571,PROD059571,NOM_PROD59571,DES_PROD59571,1,3,336,1,3711,0,3305,12.29,S,319,403,I
59572,PROD059572,NOM_PROD59572,DES_PROD59572,1,2,223,4,5205,0,4485,16.07,N,211,267,I
59573,PROD059573,NOM_PROD59573,DES_PROD59573,3,2,408,3,4231,0,3727,13.53,N,387,489,I
59574,PROD059574,NOM_PROD59574,DES_PROD59574,4,2,463,3,4359,0,3884,12.24,S,439,555,I
59575,PROD059575,NOM_PROD59575,DES_PROD59575,1,2,262,1,3926,0,3349,17.25,N,248,314,I
59576,PROD059576,NOM_PROD59576,DES_PROD59576,4,1,417,4,5416,0,4678,15.79,S,396,500,A
59577,PROD059577,NOM_PROD59577,DES_PROD59577,4,1,103,3,2701,0,2420,11.62,S,97,123,A
59578,PROD059578,NOM_PROD59578,DES_PROD59578,5,2,280,3,5151,0,4427,16.37,S,266,336,I
59579,PROD059579,NOM_PROD59579,DES_PROD59579,5,3,239,2,3296,0,2784,18.4,N,227,286,A
59580,PROD059580,NOM_PROD59580,DES_PROD59580,3,3,141,1,5471,0,4707,16.25,N,133,169,A
59581,PROD059581,NOM_PROD59581,DES_PROD59581,4,2,387,3,5585,0,4673,19.53,N,367,464,I
59582,PROD059582,NOM_PROD59582,DES_PROD59582,1,1,73,3,4602,0,4079,12.83,S,69,87,A
59583,PROD059583,NOM_PROD59583,DES_PROD59583,2,2,223,5,4390,0,3930,11.71,N,211,267,A
59584,PROD059584,NOM_PROD59584,DES_PROD59584,5,2,66,4,5138,0,4623,11.15,S,62,79,I
59585,PROD059585,NOM_PROD59585,DES_PROD59585,1,1,52,4,2544,0,2121,19.97,S,49,62,I
59586,PROD059586,NOM_PROD59586,DES_PROD59586,3,1,229,3,3959,0,3311,19.59,N,217,274,I
59587,PROD059587,NOM_PROD59587,DES_PROD59587,2,1,43,5,3082,0,2789,10.53,N,40,51,A
59588,PROD059588,NOM_PROD59588,DES_PROD59588,5,3,385,3,5255,0,4441,18.35,S,365,462,I
59589,PROD059589,NOM_PROD59589,DES_PROD59589,4,2,102,4,5117,0,4517,13.3,N,96,122,A
59590,PROD059590,NOM_PROD59590,DES_PROD59590,2,3,463,2,5924,0,4944,19.83,S,439,555,I
59591,PROD059591,NOM_PROD59591,DES_PROD59591,5,2,49,4,2680,0,2308,16.14,N,46,58,A
59592,PROD059592,NOM_PROD59592,DES_PROD59592,5,3,103,4,3635,0,3146,15.56,N,97,123,I
59593,PROD059593,NOM_PROD59593,DES_PROD59593,3,1,235,5,4880,0,4382,11.38,N,223,282,A
59594,PROD059594,NOM_PROD59594,DES_PROD59594,5,2,450,2,3100,0,2727,13.7,S,427,540,A
59595,PROD059595,NOM_PROD59595,DES_PROD59595,4,1,354,2,2232,0,1896,17.73,N,336,424,I
59596,PROD059596,NOM_PROD59596,DES_PROD59596,2,2,388,4,5147,0,4384,17.42,S,368,465,A
59597,PROD059597,NOM_PROD59597,DES_PROD59597,5,1,418,3,4860,0,4248,14.43,S,397,501,I
59598,PROD059598,NOM_PROD59598,DES_PROD59598,2,1,169,1,4744,0,4072,16.52,S,160,202,A
59599,PROD059599,NOM_PROD59599,DES_PROD59599,1,1,349,5,4275,0,3641,17.43,S,331,418,A
59600,PROD059600,NOM_PROD59600,DES_PROD59600,5,1,445,2,4793,0,4078,17.55,N,422,534,A
59601,PROD059601,NOM_PROD59601,DES_PROD59601,4,2,351,1,2939,0,2660,10.49,S,333,421,A
59602,PROD059602,NOM_PROD59602,DES_PROD59602,1,2,260,4,3821,0,3412,12.01,S,247,312,I
59603,PROD059603,NOM_PROD59603,DES_PROD59603,5,3,112,4,2605,0,2332,11.74,N,106,134,I
59604,PROD059604,NOM_PROD59604,DES_PROD59604,1,2,5,3,5711,0,4837,18.07,S,4,6,A
59605,PROD059605,NOM_PROD59605,DES_PROD59605,1,2,296,1,4556,0,4076,11.8,N,281,355,I
59606,PROD059606,NOM_PROD59606,DES_PROD59606,4,3,99,1,3216,0,2738,17.47,S,94,118,A
59607,PROD059607,NOM_PROD59607,DES_PROD59607,3,3,456,1,4261,0,3765,13.19,S,433,547,I
59608,PROD059608,NOM_PROD59608,DES_PROD59608,2,3,396,3,5566,0,4693,18.62,N,376,475,A
59609,PROD059609,NOM_PROD59609,DES_PROD59609,1,2,170,1,4325,0,3884,11.37,S,161,204,I
59610,PROD059610,NOM_PROD59610,DES_PROD59610,5,3,414,3,5238,0,4625,13.26,S,393,496,I
59611,PROD059611,NOM_PROD59611,DES_PROD59611,1,1,411,5,4149,0,3756,10.47,N,390,493,A
59612,PROD059612,NOM_PROD59612,DES_PROD59612,2,3,360,1,4234,0,3751,12.88,N,342,432,A
59613,PROD059613,NOM_PROD59613,DES_PROD59613,2,1,161,1,5180,0,4690,10.46,N,152,193,I
59614,PROD059614,NOM_PROD59614,DES_PROD59614,5,1,104,1,5177,0,4332,19.52,S,98,124,A
59615,PROD059615,NOM_PROD59615,DES_PROD59615,4,1,291,5,4292,0,3754,14.34,S,276,349,I
59616,PROD059616,NOM_PROD59616,DES_PROD59616,2,1,201,2,4086,0,3647,12.06,S,190,241,I
59617,PROD059617,NOM_PROD59617,DES_PROD59617,3,2,77,3,2712,0,2462,10.17,S,73,92,A
59618,PROD059618,NOM_PROD59618,DES_PROD59618,1,1,413,5,4988,0,4430,12.61,N,392,495,I
59619,PROD059619,NOM_PROD59619,DES_PROD59619,3,2,172,2,4673,0,4108,13.76,S,163,206,I
59620,PROD059620,NOM_PROD59620,DES_PROD59620,2,1,232,3,4573,0,4045,13.06,S,220,278,I
59621,PROD059621,NOM_PROD59621,DES_PROD59621,1,3,198,3,4352,0,3877,12.27,N,188,237,I
59622,PROD059622,NOM_PROD59622,DES_PROD59622,5,2,277,4,5385,0,4683,15.01,N,263,332,I
59623,PROD059623,NOM_PROD59623,DES_PROD59623,4,1,403,5,4517,0,3774,19.7,N,382,483,I
59624,PROD059624,NOM_PROD59624,DES_PROD59624,3,2,182,3,5811,0,4866,19.44,S,172,218,I
59625,PROD059625,NOM_PROD59625,DES_PROD59625,5,3,348,5,4160,0,3578,16.27,N,330,417,A
59626,PROD059626,NOM_PROD59626,DES_PROD59626,5,1,366,4,4490,0,3821,17.52,S,347,439,I
59627,PROD059627,NOM_PROD59627,DES_PROD59627,4,3,188,2,2223,0,1939,14.69,S,178,225,A
59628,PROD059628,NOM_PROD59628,DES_PROD59628,4,3,459,1,2751,0,2493,10.38,S,436,550,A
59629,PROD059629,NOM_PROD59629,DES_PROD59629,5,2,56,4,2281,0,2054,11.08,N,53,67,A
59630,PROD059630,NOM_PROD59630,DES_PROD59630,5,3,267,3,3483,0,3154,10.44,S,253,320,I
59631,PROD059631,NOM_PROD59631,DES_PROD59631,3,1,92,5,3432,0,3053,12.42,S,87,110,A
59632,PROD059632,NOM_PROD59632,DES_PROD59632,1,1,143,4,2216,0,2011,10.21,N,135,171,A
59633,PROD059633,NOM_PROD59633,DES_PROD59633,5,1,283,1,4490,0,3778,18.85,S,268,339,I
59634,PROD059634,NOM_PROD59634,DES_PROD59634,4,3,333,1,4149,0,3461,19.88,N,316,399,I
59635,PROD059635,NOM_PROD59635,DES_PROD59635,4,2,365,1,2347,0,2055,14.22,S,346,438,A
59636,PROD059636,NOM_PROD59636,DES_PROD59636,1,2,190,2,5648,0,4952,14.06,S,180,228,I
59637,PROD059637,NOM_PROD59637,DES_PROD59637,1,1,40,2,4174,0,3767,10.81,S,38,48,A
59638,PROD059638,NOM_PROD59638,DES_PROD59638,2,1,497,4,4443,0,3880,14.52,N,472,596,I
59639,PROD059639,NOM_PROD59639,DES_PROD59639,3,2,12,2,4546,0,3864,17.67,S,11,14,A
59640,PROD059640,NOM_PROD59640,DES_PROD59640,4,3,461,2,4250,0,3842,10.63,N,437,553,A
59641,PROD059641,NOM_PROD59641,DES_PROD59641,4,2,482,5,4350,0,3757,15.8,N,457,578,I
59642,PROD059642,NOM_PROD59642,DES_PROD59642,3,1,288,4,5324,0,4452,19.59,N,273,345,A
59643,PROD059643,NOM_PROD59643,DES_PROD59643,3,2,395,3,5445,0,4566,19.27,N,375,474,A
59644,PROD059644,NOM_PROD59644,DES_PROD59644,1,2,460,5,3103,0,2745,13.06,S,437,552,A
59645,PROD059645,NOM_PROD59645,DES_PROD59645,1,2,88,3,3723,0,3198,16.43,N,83,105,I
59646,PROD059646,NOM_PROD59646,DES_PROD59646,3,3,231,1,2788,0,2490,11.98,S,219,277,I
59647,PROD059647,NOM_PROD59647,DES_PROD59647,2,3,221,1,5539,0,4803,15.33,N,209,265,A
59648,PROD059648,NOM_PROD59648,DES_PROD59648,1,1,409,4,5468,0,4638,17.91,N,388,490,I
59649,PROD059649,NOM_PROD59649,DES_PROD59649,3,3,39,1,3402,0,3076,10.6,S,37,46,A
59650,PROD059650,NOM_PROD59650,DES_PROD59650,3,2,247,3,4005,0,3509,14.14,N,234,296,A
59651,PROD059651,NOM_PROD59651,DES_PROD59651,1,1,1,1,3577,0,3142,13.86,S,0,1,A
59652,PROD059652,NOM_PROD59652,DES_PROD59652,5,1,220,3,4212,0,3805,10.7,S,209,264,A
59653,PROD059653,NOM_PROD59653,DES_PROD59653,4,1,198,4,2993,0,2669,12.17,N,188,237,I
59654,PROD059654,NOM_PROD59654,DES_PROD59654,3,2,144,1,4207,0,3716,13.24,S,136,172,I
59655,PROD059655,NOM_PROD59655,DES_PROD59655,4,1,453,5,2743,0,2406,14.03,S,430,543,I
59656,PROD059656,NOM_PROD59656,DES_PROD59656,2,3,22,2,3694,0,3289,12.34,N,20,26,I
59657,PROD059657,NOM_PROD59657,DES_PROD59657,5,2,228,3,5345,0,4850,10.22,N,216,273,A
59658,PROD059658,NOM_PROD59658,DES_PROD59658,5,2,123,4,2329,0,2021,15.26,S,116,147,I
59659,PROD059659,NOM_PROD59659,DES_PROD59659,3,2,153,2,4932,0,4242,16.28,N,145,183,I
59660,PROD059660,NOM_PROD59660,DES_PROD59660,5,1,270,1,2430,0,2131,14.07,N,256,324,I
59661,PROD059661,NOM_PROD59661,DES_PROD59661,3,2,75,5,2874,0,2556,12.48,N,71,90,A
59662,PROD059662,NOM_PROD59662,DES_PROD59662,4,1,451,2,4373,0,3914,11.75,N,428,541,A
59663,PROD059663,NOM_PROD59663,DES_PROD59663,4,3,111,5,3871,0,3452,12.15,S,105,133,A
59664,PROD059664,NOM_PROD59664,DES_PROD59664,1,1,363,5,2771,0,2426,14.25,N,344,435,I
59665,PROD059665,NOM_PROD59665,DES_PROD59665,2,1,127,5,2409,0,2189,10.09,N,120,152,A
59666,PROD059666,NOM_PROD59666,DES_PROD59666,5,3,44,4,3783,0,3299,14.7,N,41,52,A
59667,PROD059667,NOM_PROD59667,DES_PROD59667,2,2,25,3,5418,0,4632,16.98,S,23,30,I
59668,PROD059668,NOM_PROD59668,DES_PROD59668,5,1,334,3,4699,0,4033,16.53,S,317,400,A
59669,PROD059669,NOM_PROD59669,DES_PROD59669,1,2,455,4,4325,0,3850,12.34,S,432,546,A
59670,PROD059670,NOM_PROD59670,DES_PROD59670,4,2,14,2,3404,0,3003,13.37,S,13,16,I
59671,PROD059671,NOM_PROD59671,DES_PROD59671,2,3,373,5,3280,0,2978,10.15,N,354,447,I
59672,PROD059672,NOM_PROD59672,DES_PROD59672,4,1,81,5,3549,0,2984,18.95,S,76,97,I
59673,PROD059673,NOM_PROD59673,DES_PROD59673,3,1,494,4,3045,0,2603,17.01,N,469,592,A
59674,PROD059674,NOM_PROD59674,DES_PROD59674,5,2,67,4,2479,0,2088,18.77,S,63,80,A
59675,PROD059675,NOM_PROD59675,DES_PROD59675,1,1,95,2,4930,0,4395,12.18,S,90,114,I
59676,PROD059676,NOM_PROD59676,DES_PROD59676,2,2,204,2,3272,0,2940,11.3,N,193,244,I
59677,PROD059677,NOM_PROD59677,DES_PROD59677,1,3,368,5,4752,0,4252,11.76,N,349,441,I
59678,PROD059678,NOM_PROD59678,DES_PROD59678,1,2,197,1,4213,0,3578,17.77,S,187,236,A
59679,PROD059679,NOM_PROD59679,DES_PROD59679,4,2,247,3,3270,0,2887,13.29,S,234,296,I
59680,PROD059680,NOM_PROD59680,DES_PROD59680,2,1,188,5,3629,0,3054,18.85,S,178,225,A
59681,PROD059681,NOM_PROD59681,DES_PROD59681,3,3,310,2,2669,0,2282,17.0,S,294,372,A
59682,PROD059682,NOM_PROD59682,DES_PROD59682,3,3,292,4,5052,0,4516,11.87,N,277,350,A
59683,PROD059683,NOM_PROD59683,DES_PROD59683,4,2,15,1,2624,0,2240,17.17,S,14,18,A
59684,PROD059684,NOM_PROD59684,DES_PROD59684,1,1,158,3,3859,0,3482,10.84,S,150,189,A
59685,PROD059685,NOM_PROD59685,DES_PROD59685,2,2,461,5,4590,0,3941,16.49,S,437,553,I
59686,PROD059686,NOM_PROD59686,DES_PROD59686,1,1,142,5,2611,0,2221,17.6,N,134,170,I
59687,PROD059687,NOM_PROD59687,DES_PROD59687,2,3,379,3,4278,0,3614,18.39,N,360,454,A
59688,PROD059688,NOM_PROD59688,DES_PROD59688,1,2,140,3,3869,0,3484,11.06,S,133,168,A
59689,PROD059689,NOM_PROD59689,DES_PROD59689,1,1,326,5,4183,0,3736,11.99,S,309,391,I
59690,PROD059690,NOM_PROD59690,DES_PROD59690,2,3,236,3,4154,0,3587,15.83,N,224,283,A
59691,PROD059691,NOM_PROD59691,DES_PROD59691,5,1,121,4,4048,0,3430,18.02,S,114,145,I
59692,PROD059692,NOM_PROD59692,DES_PROD59692,4,1,160,5,5023,0,4207,19.41,S,152,192,I
59693,PROD059693,NOM_PROD59693,DES_PROD59693,4,2,430,5,4317,0,3682,17.25,S,408,516,I
59694,PROD059694,NOM_PROD59694,DES_PROD59694,4,2,386,2,2416,0,2180,10.85,S,366,463,I
59695,PROD059695,NOM_PROD59695,DES_PROD59695,3,1,358,3,3849,0,3274,17.59,S,340,429,I
59696,PROD059696,NOM_PROD59696,DES_PROD59696,1,2,481,5,2480,0,2149,15.41,N,456,577,I
59697,PROD059697,NOM_PROD59697,DES_PROD59697,3,3,349,1,2444,0,2209,10.65,N,331,418,A
59698,PROD059698,NOM_PROD59698,DES_PROD59698,3,1,270,3,2773,0,2447,13.35,N,256,324,A
59699,PROD059699,NOM_PROD59699,DES_PROD59699,1,1,235,3,3620,0,3040,19.08,S,223,282,A
59700,PROD059700,NOM_PROD59700,DES_PROD59700,3,1,500,3,2696,0,2323,16.09,N,475,600,I
59701,PROD059701,NOM_PROD59701,DES_PROD59701,3,3,78,5,3213,0,2754,16.69,N,74,93,A
59702,PROD059702,NOM_PROD59702,DES_PROD59702,3,1,187,1,2217,0,1900,16.72,S,177,224,A
59703,PROD059703,NOM_PROD59703,DES_PROD59703,2,2,147,3,4174,0,3567,17.02,N,139,176,A
59704,PROD059704,NOM_PROD59704,DES_PROD59704,1,1,135,5,2939,0,2486,18.25,S,128,162,A
