codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
47254,PROD047254,NOM_PROD47254,DES_PROD47254,3,1,325,4,5097,0,4345,17.32,N,308,390,A
47255,PROD047255,NOM_PROD47255,DES_PROD47255,5,2,85,3,3261,0,2951,10.53,N,80,102,I
47256,PROD047256,NOM_PROD47256,DES_PROD47256,2,1,361,4,5594,0,4743,17.96,N,342,433,I
47257,PROD047257,NOM_PROD47257,DES_PROD47257,5,3,44,3,3888,0,3244,19.86,S,41,52,A
47258,PROD047258,NOM_PROD47258,DES_PROD47258,4,1,132,4,2177,0,1943,12.08,N,125,158,A
47259,PROD047259,NOM_PROD47259,DES_PROD47259,1,2,479,5,5811,0,4878,19.13,S,455,574,A
47260,PROD047260,NOM_PROD47260,DES_PROD47260,1,2,302,1,2826,0,2476,14.14,S,286,362,A
47261,PROD047261,NOM_PROD47261,DES_PROD47261,3,2,225,4,5384,0,4663,15.48,N,213,270,I
47262,PROD047262,NOM_PROD47262,DES_PROD47262,1,2,289,4,4918,0,4265,15.33,S,274,346,A
47263,PROD047263,NOM_PROD47263,DES_PROD47263,3,3,258,2,5151,0,4651,10.77,S,245,309,I
47264,PROD047264,NOM_PROD47264,DES_PROD47264,4,1,367,1,3230,0,2813,14.85,S,348,440,A
47265,PROD047265,NOM_PROD47265,DES_PROD47265,5,1,374,2,2322,0,1961,18.45,N,355,448,A
47266,PROD047266,NOM_PROD47266,DES_PROD47266,3,1,183,5,4377,0,3836,14.12,S,173,219,A
47267,PROD047267,NOM_PROD47267,DES_PROD47267,5,3,261,5,2687,0,2340,14.86,S,247,313,I
47268,PROD047268,NOM_PROD47268,DES_PROD47268,1,1,271,4,3466,0,3129,10.78,N,257,325,A
47269,PROD047269,NOM_PROD47269,DES_PROD47269,3,2,25,4,4185,0,3739,11.95,S,23,30,I
47270,PROD047270,NOM_PROD47270,DES_PROD47270,2,2,483,3,2732,0,2347,16.44,S,458,579,I
47271,PROD047271,NOM_PROD47271,DES_PROD47271,1,3,345,5,4214,0,3598,17.14,S,327,414,A
47272,PROD047272,NOM_PROD47272,DES_PROD47272,3,1,211,2,4055,0,3381,19.95,S,200,253,I
47273,PROD047273,NOM_PROD47273,DES_PROD47273,1,1,203,3,2810,0,2526,11.28,S,192,243,A
47274,PROD047274,NOM_PROD47274,DES_PROD47274,1,2,357,1,4680,0,3999,17.04,S,339,428,A
47275,PROD047275,NOM_PROD47275,DES_PROD47275,5,1,103,4,4205,0,3734,12.63,S,97,123,I
47276,PROD047276,NOM_PROD47276,DES_PROD47276,5,3,157,1,2460,0,2123,15.89,N,149,188,I
47277,PROD047277,NOM_PROD47277,DES_PROD47277,3,1,408,2,3723,0,3208,16.08,S,387,489,A
47278,PROD047278,NOM_PROD47278,DES_PROD47278,5,3,26,5,3649,0,3307,10.37,N,24,31,A
47279,PROD047279,NOM_PROD47279,DES_PROD47279,2,3,449,1,5056,0,4383,15.36,N,426,538,I
47280,PROD047280,NOM_PROD47280,DES_PROD47280,3,2,66,4,4482,0,4008,11.85,N,62,79,A
47281,PROD047281,NOM_PROD47281,DES_PROD47281,4,1,377,2,4635,0,4082,13.57,N,358,452,I
47282,PROD047282,NOM_PROD47282,DES_PROD47282,2,2,30,3,4909,0,4173,17.66,S,28,36,A
47283,PROD047283,NOM_PROD47283,DES_PROD47283,2,1,287,1,4997,0,4439,12.58,N,272,344,A
47284,PROD047284,NOM_PROD47284,DES_PROD47284,4,3,313,4,2974,0,2629,13.14,N,297,375,A
47285,PROD047285,NOM_PROD47285,DES_PROD47285,5,2,473,5,3079,0,2769,11.2,S,449,567,A
47286,PROD047286,NOM_PROD47286,DES_PROD47286,1,2,201,4,3227,0,2818,14.52,S,190,241,I
47287,PROD047287,NOM_PROD47287,DES_PROD47287,1,2,89,4,5524,0,4652,18.75,N,84,106,I
47288,PROD047288,NOM_PROD47288,DES_PROD47288,3,1,80,4,2685,0,2427,10.66,N,76,96,A
47289,PROD047289,NOM_PROD47289,DES_PROD47289,2,1,393,2,3483,0,2955,17.89,S,373,471,I
47290,PROD047290,NOM_PROD47290,DES_PROD47290,5,1,147,3,3414,0,3021,13.01,N,139,176,A
47291,PROD047291,NOM_PROD47291,DES_PROD47291,2,3,69,4,5465,0,4920,11.09,S,65,82,A
47292,PROD047292,NOM_PROD47292,DES_PROD47292,4,3,103,3,3481,0,3150,10.51,S,97,123,A
47293,PROD047293,NOM_PROD47293,DES_PROD47293,5,1,205,1,3101,0,2789,11.2,S,194,246,A
47294,PROD047294,NOM_PROD47294,DES_PROD47294,3,2,65,3,3472,0,3016,15.12,N,61,78,A
47295,PROD047295,NOM_PROD47295,DES_PROD47295,3,1,184,3,2990,0,2535,17.95,N,174,220,A
47296,PROD047296,NOM_PROD47296,DES_PROD47296,2,1,401,2,3667,0,3109,17.98,S,380,481,I
47297,PROD047297,NOM_PROD47297,DES_PROD47297,4,1,163,5,3652,0,3237,12.84,N,154,195,I
47298,PROD047298,NOM_PROD47298,DES_PROD47298,1,1,199,2,4963,0,4323,14.81,N,189,238,A
47299,PROD047299,NOM_PROD47299,DES_PROD47299,1,3,402,3,5439,0,4807,13.15,N,381,482,A
47300,PROD047300,NOM_PROD47300,DES_PROD47300,5,1,231,1,2569,0,2158,19.09,N,219,277,A
47301,PROD047301,NOM_PROD47301,DES_PROD47301,3,1,431,2,5333,0,4742,12.47,N,409,517,A
47302,PROD047302,NOM_PROD47302,DES_PROD47302,4,1,398,1,5263,0,4656,13.05,N,378,477,A
47303,PROD047303,NOM_PROD47303,DES_PROD47303,4,3,243,5,2937,0,2637,11.4,N,230,291,A
47304,PROD047304,NOM_PROD47304,DES_PROD47304,5,3,487,1,5859,0,5000,17.19,N,462,584,I
47305,PROD047305,NOM_PROD47305,DES_PROD47305,2,3,449,4,3416,0,2948,15.88,S,426,538,A
47306,PROD047306,NOM_PROD47306,DES_PROD47306,4,3,2,3,3311,0,2816,17.59,N,1,2,A
47307,PROD047307,NOM_PROD47307,DES_PROD47307,5,2,207,1,3780,0,3293,14.8,S,196,248,A
47308,PROD047308,NOM_PROD47308,DES_PROD47308,2,2,137,5,2935,0,2459,19.37,S,130,164,I
47309,PROD047309,NOM_PROD47309,DES_PROD47309,2,2,500,4,2804,0,2538,10.49,S,475,600,A
47310,PROD047310,NOM_PROD47310,DES_PROD47310,1,2,205,2,4458,0,3990,11.75,N,194,246,A
47311,PROD047311,NOM_PROD47311,DES_PROD47311,1,3,261,5,5455,0,4938,10.47,N,247,313,A
47312,PROD047312,NOM_PROD47312,DES_PROD47312,5,2,306,5,5126,0,4576,12.04,N,290,367,I
47313,PROD047313,NOM_PROD47313,DES_PROD47313,1,3,370,4,2362,0,1978,19.46,S,351,444,I
47314,PROD047314,NOM_PROD47314,DES_PROD47314,1,3,286,3,2756,0,2441,12.94,S,271,343,I
47315,PROD047315,NOM_PROD47315,DES_PROD47315,1,2,476,4,5540,0,4925,12.5,S,452,571,A
47316,PROD047316,NOM_PROD47316,DES_PROD47316,3,3,111,3,3152,0,2866,10.01,S,105,133,A
47317,PROD047317,NOM_PROD47317,DES_PROD47317,5,3,362,5,5048,0,4450,13.44,N,343,434,A
47318,PROD047318,NOM_PROD47318,DES_PROD47318,2,1,473,5,3421,0,3016,13.45,S,449,567,A
47319,PROD047319,NOM_PROD47319,DES_PROD47319,1,1,223,2,4898,0,4417,10.89,N,211,267,A
47320,PROD047320,NOM_PROD47320,DES_PROD47320,1,1,404,4,2438,0,2093,16.5,N,383,484,A
47321,PROD047321,NOM_PROD47321,DES_PROD47321,4,1,352,4,5572,0,4652,19.78,N,334,422,A
47322,PROD047322,NOM_PROD47322,DES_PROD47322,2,1,456,5,3728,0,3161,17.95,N,433,547,I
47323,PROD047323,NOM_PROD47323,DES_PROD47323,3,2,427,5,2265,0,1936,17.03,S,405,512,I
47324,PROD047324,NOM_PROD47324,DES_PROD47324,1,3,346,2,4807,0,4219,13.95,N,328,415,I
47325,PROD047325,NOM_PROD47325,DES_PROD47325,1,2,441,3,5560,0,4745,17.18,S,418,529,I
47326,PROD047326,NOM_PROD47326,DES_PROD47326,2,3,81,2,3997,0,3540,12.91,S,76,97,I
47327,PROD047327,NOM_PROD47327,DES_PROD47327,1,3,235,4,3824,0,3205,19.32,N,223,282,I
47328,PROD047328,NOM_PROD47328,DES_PROD47328,5,2,34,1,4274,0,3569,19.76,S,32,40,I
47329,PROD047329,NOM_PROD47329,DES_PROD47329,5,2,91,3,2811,0,2363,18.98,N,86,109,I
47330,PROD047330,NOM_PROD47330,DES_PROD47330,1,2,184,1,5039,0,4397,14.61,S,174,220,I
47331,PROD047331,NOM_PROD47331,DES_PROD47331,2,2,320,3,3057,0,2608,17.25,N,304,384,A
47332,PROD047332,NOM_PROD47332,DES_PROD47332,1,3,375,2,4099,0,3465,18.3,S,356,450,I
47333,PROD047333,NOM_PROD47333,DES_PROD47333,2,3,283,3,3192,0,2686,18.84,S,268,339,I
47334,PROD047334,NOM_PROD47334,DES_PROD47334,3,1,174,1,2650,0,2216,19.61,S,165,208,A
47335,PROD047335,NOM_PROD47335,DES_PROD47335,5,1,1,3,3520,0,3022,16.49,N,0,1,I
47336,PROD047336,NOM_PROD47336,DES_PROD47336,1,1,138,4,2155,0,1928,11.8,N,131,165,I
47337,PROD047337,NOM_PROD47337,DES_PROD47337,4,3,351,5,4264,0,3751,13.7,S,333,421,I
47338,PROD047338,NOM_PROD47338,DES_PROD47338,5,1,415,1,3169,0,2688,17.91,N,394,498,I
47339,PROD047339,NOM_PROD47339,DES_PROD47339,5,1,296,5,5185,0,4485,15.62,N,281,355,A
47340,PROD047340,NOM_PROD47340,DES_PROD47340,1,3,268,4,4925,0,4316,14.12,N,254,321,I
47341,PROD047341,NOM_PROD47341,DES_PROD47341,3,2,441,5,2744,0,2350,16.8,S,418,529,A
47342,PROD047342,NOM_PROD47342,DES_PROD47342,4,3,101,3,2933,0,2480,18.3,S,95,121,A
47343,PROD047343,NOM_PROD47343,DES_PROD47343,2,2,89,5,4561,0,3872,17.81,N,84,106,A
47344,PROD047344,NOM_PROD47344,DES_PROD47344,4,2,189,4,4545,0,3876,17.28,N,179,226,A
47345,PROD047345,NOM_PROD47345,DES_PROD47345,3,1,53,3,4138,0,3659,13.1,S,50,63,A
47346,PROD047346,NOM_PROD47346,DES_PROD47346,5,2,108,4,3872,0,3308,17.07,S,102,129,I
47347,PROD047347,NOM_PROD47347,DES_PROD47347,4,1,17,5,4915,0,4432,10.9,N,16,20,A
47348,PROD047348,NOM_PROD47348,DES_PROD47348,3,3,460,1,3535,0,3197,10.6,S,437,552,I
47349,PROD047349,NOM_PROD47349,DES_PROD47349,3,3,446,4,4997,0,4247,17.68,N,423,535,I
47350,PROD047350,NOM_PROD47350,DES_PROD47350,4,3,390,1,3585,0,3055,17.38,S,370,468,A
47351,PROD047351,NOM_PROD47351,DES_PROD47351,4,1,444,2,5668,0,4736,19.7,N,421,532,I
47352,PROD047352,NOM_PROD47352,DES_PROD47352,5,3,412,2,3982,0,3435,15.95,N,391,494,I
47353,PROD047353,NOM_PROD47353,DES_PROD47353,3,3,176,2,2217,0,1898,16.85,S,167,211,I
47354,PROD047354,NOM_PROD47354,DES_PROD47354,3,2,250,3,4320,0,3846,12.35,N,237,300,I
47355,PROD047355,NOM_PROD47355,DES_PROD47355,3,1,446,3,3030,0,2566,18.11,N,423,535,I
47356,PROD047356,NOM_PROD47356,DES_PROD47356,1,3,439,1,5442,0,4833,12.61,N,417,526,I
47357,PROD047357,NOM_PROD47357,DES_PROD47357,4,1,454,5,3582,0,3250,10.22,N,431,544,A
47358,PROD047358,NOM_PROD47358,DES_PROD47358,3,2,59,1,3434,0,2913,17.89,N,56,70,A
47359,PROD047359,NOM_PROD47359,DES_PROD47359,5,1,352,4,3765,0,3288,14.51,S,334,422,A
47360,PROD047360,NOM_PROD47360,DES_PROD47360,4,1,419,5,2658,0,2279,16.66,N,398,502,A
47361,PROD047361,NOM_PROD47361,DES_PROD47361,2,1,312,3,2871,0,2470,16.27,S,296,374,I
47362,PROD047362,NOM_PROD47362,DES_PROD47362,1,3,54,4,3893,0,3249,19.85,S,51,64,I
47363,PROD047363,NOM_PROD47363,DES_PROD47363,2,1,311,1,5097,0,4587,11.14,N,295,373,I
47364,PROD047364,NOM_PROD47364,DES_PROD47364,1,2,132,4,2974,0,2568,15.81,S,125,158,I
47365,PROD047365,NOM_PROD47365,DES_PROD47365,5,1,89,5,3713,0,3113,19.29,S,84,106,A
47366,PROD047366,NOM_PROD47366,DES_PROD47366,3,3,83,1,3423,0,2940,16.43,S,78,99,A
47367,PROD047367,NOM_PROD47367,DES_PROD47367,1,2,302,1,2319,0,1985,16.87,S,286,362,A
47368,PROD047368,NOM_PROD47368,DES_PROD47368,1,1,178,5,4599,0,3841,19.74,S,169,213,A
47369,PROD047369,NOM_PROD47369,DES_PROD47369,5,1,401,5,5244,0,4729,10.9,N,380,481,A
47370,PROD047370,NOM_PROD47370,DES_PROD47370,4,3,12,1,5558,0,4755,16.89,S,11,14,I
47371,PROD047371,NOM_PROD47371,DES_PROD47371,5,2,443,1,5322,0,4457,19.42,S,420,531,I
47372,PROD047372,NOM_PROD47372,DES_PROD47372,2,1,358,4,3175,0,2884,10.1,S,340,429,A
47373,PROD047373,NOM_PROD47373,DES_PROD47373,3,3,154,2,2377,0,2155,10.32,S,146,184,A
47374,PROD047374,NOM_PROD47374,DES_PROD47374,5,2,218,3,2991,0,2592,15.4,N,207,261,A
47375,PROD047375,NOM_PROD47375,DES_PROD47375,1,3,209,3,3617,0,3092,16.98,N,198,250,A
47376,PROD047376,NOM_PROD47376,DES_PROD47376,3,2,371,4,5638,0,4831,16.71,S,352,445,A
47377,PROD047377,NOM_PROD47377,DES_PROD47377,4,3,400,2,2760,0,2336,18.17,N,380,480,I
47378,PROD047378,NOM_PROD47378,DES_PROD47378,2,2,311,2,2904,0,2467,17.73,N,295,373,I
47379,PROD047379,NOM_PROD47379,DES_PROD47379,3,1,417,3,3319,0,2879,15.3,S,396,500,I
47380,PROD047380,NOM_PROD47380,DES_PROD47380,1,3,449,5,4034,0,3412,18.24,S,426,538,I
47381,PROD047381,NOM_PROD47381,DES_PROD47381,3,3,293,1,2448,0,2144,14.21,S,278,351,I
47382,PROD047382,NOM_PROD47382,DES_PROD47382,5,1,180,1,4961,0,4257,16.56,N,171,216,I
47383,PROD047383,NOM_PROD47383,DES_PROD47383,4,2,148,4,5671,0,4842,17.14,S,140,177,I
47384,PROD047384,NOM_PROD47384,DES_PROD47384,3,3,336,1,5124,0,4514,13.53,N,319,403,A
47385,PROD047385,NOM_PROD47385,DES_PROD47385,3,2,27,2,2931,0,2622,11.79,N,25,32,I
47386,PROD047386,NOM_PROD47386,DES_PROD47386,5,2,151,5,2916,0,2544,14.66,S,143,181,I
47387,PROD047387,NOM_PROD47387,DES_PROD47387,4,2,208,2,4569,0,4079,12.03,N,197,249,A
47388,PROD047388,NOM_PROD47388,DES_PROD47388,5,1,39,3,4703,0,4161,13.04,N,37,46,A
47389,PROD047389,NOM_PROD47389,DES_PROD47389,2,3,412,1,3518,0,3036,15.9,S,391,494,A
47390,PROD047390,NOM_PROD47390,DES_PROD47390,5,3,50,1,5467,0,4967,10.08,N,47,60,A
47391,PROD047391,NOM_PROD47391,DES_PROD47391,4,1,33,3,3449,0,2992,15.28,S,31,39,A
47392,PROD047392,NOM_PROD47392,DES_PROD47392,2,2,112,1,3823,0,3383,13.03,S,106,134,A
47393,PROD047393,NOM_PROD47393,DES_PROD47393,2,1,114,5,4387,0,3806,15.29,N,108,136,A
47394,PROD047394,NOM_PROD47394,DES_PROD47394,4,3,373,2,2504,0,2134,17.38,S,354,447,A
47395,PROD047395,NOM_PROD47395,DES_PROD47395,2,3,393,3,3938,0,3569,10.35,N,373,471,A
47396,PROD047396,NOM_PROD47396,DES_PROD47396,5,1,212,1,2321,0,2065,12.41,N,201,254,A
47397,PROD047397,NOM_PROD47397,DES_PROD47397,1,3,127,4,5376,0,4811,11.76,S,120,152,A
47398,PROD047398,NOM_PROD47398,DES_PROD47398,3,3,344,2,3589,0,3243,10.67,N,326,412,A
47399,PROD047399,NOM_PROD47399,DES_PROD47399,1,2,478,1,2514,0,2270,10.75,S,454,573,I
47400,PROD047400,NOM_PROD47400,DES_PROD47400,5,2,32,5,2499,0,2237,11.74,S,30,38,A
47401,PROD047401,NOM_PROD47401,DES_PROD47401,5,3,461,1,3295,0,2951,11.69,S,437,553,A
47402,PROD047402,NOM_PROD47402,DES_PROD47402,3,2,191,2,5495,0,4629,18.72,S,181,229,I
47403,PROD047403,NOM_PROD47403,DES_PROD47403,5,3,395,2,2970,0,2496,19.03,S,375,474,A
47404,PROD047404,NOM_PROD47404,DES_PROD47404,2,1,382,2,4936,0,4221,16.95,N,362,458,A
47405,PROD047405,NOM_PROD47405,DES_PROD47405,2,1,21,2,4164,0,3618,15.11,N,19,25,I
47406,PROD047406,NOM_PROD47406,DES_PROD47406,4,3,345,3,4906,0,4250,15.45,N,327,414,A
47407,PROD047407,NOM_PROD47407,DES_PROD47407,1,3,149,3,4657,0,3957,17.7,S,141,178,A
47408,PROD047408,NOM_PROD47408,DES_PROD47408,2,2,402,5,3374,0,2916,15.74,N,381,482,I
47409,PROD047409,NOM_PROD47409,DES_PROD47409,5,3,94,3,4503,0,3885,15.93,N,89,112,I
47410,PROD047410,NOM_PROD47410,DES_PROD47410,2,3,26,2,2963,0,2644,12.07,S,24,31,I
47411,PROD047411,NOM_PROD47411,DES_PROD47411,1,3,464,1,3176,0,2820,12.63,N,440,556,I
47412,PROD047412,NOM_PROD47412,DES_PROD47412,5,3,416,4,2948,0,2628,12.2,S,395,499,A
47413,PROD047413,NOM_PROD47413,DES_PROD47413,3,2,358,5,3381,0,3067,10.24,S,340,429,I
47414,PROD047414,NOM_PROD47414,DES_PROD47414,2,2,23,1,4042,0,3648,10.81,S,21,27,I
47415,PROD047415,NOM_PROD47415,DES_PROD47415,5,2,47,3,2213,0,1916,15.54,N,44,56,I
47416,PROD047416,NOM_PROD47416,DES_PROD47416,2,3,83,3,4531,0,3843,17.91,S,78,99,I
47417,PROD047417,NOM_PROD47417,DES_PROD47417,3,3,349,4,4737,0,4011,18.12,N,331,418,A
47418,PROD047418,NOM_PROD47418,DES_PROD47418,4,3,106,1,4797,0,4010,19.65,N,100,127,A
47419,PROD047419,NOM_PROD47419,DES_PROD47419,1,3,381,5,4730,0,4054,16.69,S,361,457,I
47420,PROD047420,NOM_PROD47420,DES_PROD47420,1,2,359,2,3255,0,2907,12.0,S,341,430,I
47421,PROD047421,NOM_PROD47421,DES_PROD47421,5,3,352,4,3207,0,2782,15.3,S,334,422,A
47422,PROD047422,NOM_PROD47422,DES_PROD47422,3,3,209,1,3885,0,3465,12.15,S,198,250,I
47423,PROD047423,NOM_PROD47423,DES_PROD47423,2,3,306,2,2557,0,2156,18.62,S,290,367,I
47424,PROD047424,NOM_PROD47424,DES_PROD47424,4,3,276,5,5494,0,4675,17.52,N,262,331,I
47425,PROD047425,NOM_PROD47425,DES_PROD47425,3,1,303,3,4062,0,3397,19.58,S,287,363,A
47426,PROD047426,NOM_PROD47426,DES_PROD47426,4,1,194,4,4964,0,4300,15.46,N,184,232,I
47427,PROD047427,NOM_PROD47427,DES_PROD47427,5,2,111,3,4721,0,3957,19.32,S,105,133,I
47428,PROD047428,NOM_PROD47428,DES_PROD47428,4,3,52,2,3042,0,2618,16.21,N,49,62,I
47429,PROD047429,NOM_PROD47429,DES_PROD47429,1,3,393,1,5365,0,4676,14.74,S,373,471,I
47430,PROD047430,NOM_PROD47430,DES_PROD47430,5,1,365,3,5343,0,4705,13.57,S,346,438,I
47431,PROD047431,NOM_PROD47431,DES_PROD47431,2,1,331,4,2578,0,2314,11.44,N,314,397,A
47432,PROD047432,NOM_PROD47432,DES_PROD47432,1,2,478,4,4540,0,4050,12.11,S,454,573,I
47433,PROD047433,NOM_PROD47433,DES_PROD47433,1,2,426,4,3713,0,3170,17.15,N,404,511,I
47434,PROD047434,NOM_PROD47434,DES_PROD47434,3,3,348,2,4093,0,3562,14.93,S,330,417,I
47435,PROD047435,NOM_PROD47435,DES_PROD47435,1,1,246,4,4258,0,3730,14.18,S,233,295,A
47436,PROD047436,NOM_PROD47436,DES_PROD47436,1,2,52,4,4861,0,4152,17.1,N,49,62,I
47437,PROD047437,NOM_PROD47437,DES_PROD47437,4,2,232,3,5164,0,4459,15.83,N,220,278,I
47438,PROD047438,NOM_PROD47438,DES_PROD47438,4,1,402,5,2698,0,2349,14.88,N,381,482,A
47439,PROD047439,NOM_PROD47439,DES_PROD47439,3,2,466,3,2865,0,2576,11.23,N,442,559,I
47440,PROD047440,NOM_PROD47440,DES_PROD47440,2,1,401,5,5523,0,4856,13.74,N,380,481,I
47441,PROD047441,NOM_PROD47441,DES_PROD47441,1,2,361,2,5645,0,4761,18.58,N,342,433,I
47442,PROD047442,NOM_PROD47442,DES_PROD47442,1,3,262,3,5363,0,4751,12.89,N,248,314,A
47443,PROD047443,NOM_PROD47443,DES_PROD47443,5,3,355,1,5551,0,4999,11.06,N,337,426,A
47444,PROD047444,NOM_PROD47444,DES_PROD47444,1,1,257,1,3222,0,2907,10.86,S,244,308,I
47445,PROD047445,NOM_PROD47445,DES_PROD47445,1,2,340,5,4553,0,4068,11.94,N,323,408,A
47446,PROD047446,NOM_PROD47446,DES_PROD47446,5,1,245,5,4525,0,3802,19.03,N,232,294,I
47447,PROD047447,NOM_PROD47447,DES_PROD47447,3,1,259,1,4171,0,3774,10.53,S,246,310,I
47448,PROD047448,NOM_PROD47448,DES_PROD47448,3,1,339,2,3613,0,3163,14.23,S,322,406,A
47449,PROD047449,NOM_PROD47449,DES_PROD47449,2,2,149,1,5084,0,4372,16.3,N,141,178,I
47450,PROD047450,NOM_PROD47450,DES_PROD47450,4,1,199,4,3917,0,3319,18.02,N,189,238,A
47451,PROD047451,NOM_PROD47451,DES_PROD47451,1,2,487,1,3792,0,3300,14.91,N,462,584,I
47452,PROD047452,NOM_PROD47452,DES_PROD47452,2,1,303,1,2162,0,1893,14.24,S,287,363,I
47453,PROD047453,NOM_PROD47453,DES_PROD47453,5,3,193,2,4022,0,3460,16.27,N,183,231,A
47454,PROD047454,NOM_PROD47454,DES_PROD47454,5,3,435,1,4047,0,3540,14.34,N,413,522,A
47455,PROD047455,NOM_PROD47455,DES_PROD47455,4,1,107,1,2831,0,2540,11.49,S,101,128,A
47456,PROD047456,NOM_PROD47456,DES_PROD47456,2,1,488,1,5385,0,4488,20.0,S,463,585,I
47457,PROD047457,NOM_PROD47457,DES_PROD47457,3,1,375,4,2631,0,2343,12.31,N,356,450,I
47458,PROD047458,NOM_PROD47458,DES_PROD47458,4,3,84,5,4161,0,3612,15.22,S,79,100,A
47459,PROD047459,NOM_PROD47459,DES_PROD47459,4,3,174,1,5725,0,4819,18.82,N,165,208,I
47460,PROD047460,NOM_PROD47460,DES_PROD47460,4,1,454,4,5465,0,4742,15.25,S,431,544,I
47461,PROD047461,NOM_PROD47461,DES_PROD47461,5,1,164,1,2708,0,2319,16.78,N,155,196,I
47462,PROD047462,NOM_PROD47462,DES_PROD47462,4,3,400,1,4139,0,3533,17.17,N,380,480,A
47463,PROD047463,NOM_PROD47463,DES_PROD47463,1,1,327,5,4684,0,4041,15.92,S,310,392,I
47464,PROD047464,NOM_PROD47464,DES_PROD47464,3,2,424,3,4572,0,4126,10.82,N,402,508,I
47465,PROD047465,NOM_PROD47465,DES_PROD47465,2,3,491,4,2365,0,2139,10.6,S,466,589,A
47466,PROD047466,NOM_PROD47466,DES_PROD47466,3,2,451,5,5862,0,4986,17.58,S,428,541,A
47467,PROD047467,NOM_PROD47467,DES_PROD47467,5,1,300,4,4819,0,4064,18.59,N,285,360,I
47468,PROD047468,NOM_PROD47468,DES_PROD47468,1,2,19,4,4806,0,4133,16.29,N,18,22,I
47469,PROD047469,NOM_PROD47469,DES_PROD47469,3,2,474,1,3657,0,3117,17.35,S,450,568,A
47470,PROD047470,NOM_PROD47470,DES_PROD47470,1,3,304,2,3876,0,3399,14.05,N,288,364,I
47471,PROD047471,NOM_PROD47471,DES_PROD47471,2,1,201,5,2469,0,2136,15.59,S,190,241,A
47472,PROD047472,NOM_PROD47472,DES_PROD47472,1,2,173,5,2296,0,1991,15.33,S,164,207,A
47473,PROD047473,NOM_PROD47473,DES_PROD47473,2,2,178,3,5585,0,4882,14.42,N,169,213,I
47474,PROD047474,NOM_PROD47474,DES_PROD47474,5,1,130,5,3968,0,3595,10.39,S,123,156,I
47475,PROD047475,NOM_PROD47475,DES_PROD47475,3,1,311,4,3158,0,2816,12.17,S,295,373,I
47476,PROD047476,NOM_PROD47476,DES_PROD47476,1,2,14,5,3724,0,3303,12.75,N,13,16,I
47477,PROD047477,NOM_PROD47477,DES_PROD47477,1,1,92,4,3194,0,2882,10.86,S,87,110,I
47478,PROD047478,NOM_PROD47478,DES_PROD47478,3,1,436,2,5005,0,4477,11.8,N,414,523,I
47479,PROD047479,NOM_PROD47479,DES_PROD47479,3,2,426,3,3365,0,2970,13.33,N,404,511,I
47480,PROD047480,NOM_PROD47480,DES_PROD47480,3,3,33,5,2168,0,1934,12.14,S,31,39,I
47481,PROD047481,NOM_PROD47481,DES_PROD47481,1,2,7,3,5317,0,4544,17.03,N,6,8,A
47482,PROD047482,NOM_PROD47482,DES_PROD47482,1,3,484,5,4943,0,4443,11.27,N,459,580,I
47483,PROD047483,NOM_PROD47483,DES_PROD47483,2,1,416,5,3449,0,2882,19.68,S,395,499,I
47484,PROD047484,NOM_PROD47484,DES_PROD47484,2,1,168,2,4402,0,3765,16.93,S,159,201,A
47485,PROD047485,NOM_PROD47485,DES_PROD47485,1,3,255,3,5244,0,4531,15.74,N,242,306,I
47486,PROD047486,NOM_PROD47486,DES_PROD47486,3,2,409,3,5693,0,4927,15.56,S,388,490,A
47487,PROD047487,NOM_PROD47487,DES_PROD47487,2,3,41,4,2681,0,2381,12.64,N,38,49,I
47488,PROD047488,NOM_PROD47488,DES_PROD47488,5,1,227,2,5492,0,4727,16.19,N,215,272,I
47489,PROD047489,NOM_PROD47489,DES_PROD47489,3,1,255,2,5210,0,4346,19.9,N,242,306,I
47490,PROD047490,NOM_PROD47490,DES_PROD47490,2,3,119,1,5275,0,4767,10.67,S,113,142,A
47491,PROD047491,NOM_PROD47491,DES_PROD47491,1,2,476,3,2833,0,2566,10.41,S,452,571,I
47492,PROD047492,NOM_PROD47492,DES_PROD47492,2,2,428,3,2376,0,1987,19.61,S,406,513,A
47493,PROD047493,NOM_PROD47493,DES_PROD47493,4,1,278,1,4105,0,3423,19.94,N,264,333,I
47494,PROD047494,NOM_PROD47494,DES_PROD47494,3,1,209,4,3429,0,2970,15.46,S,198,250,I
47495,PROD047495,NOM_PROD47495,DES_PROD47495,2,2,309,2,2123,0,1926,10.26,S,293,370,A
47496,PROD047496,NOM_PROD47496,DES_PROD47496,4,3,147,5,5303,0,4543,16.73,S,139,176,A
47497,PROD047497,NOM_PROD47497,DES_PROD47497,2,3,316,1,3156,0,2734,15.45,N,300,379,I
47498,PROD047498,NOM_PROD47498,DES_PROD47498,2,3,194,4,2577,0,2158,19.42,S,184,232,A
47499,PROD047499,NOM_PROD47499,DES_PROD47499,1,2,257,5,3339,0,2860,16.78,N,244,308,I
47500,PROD047500,NOM_PROD47500,DES_PROD47500,1,2,11,1,4753,0,4208,12.96,N,10,13,I
